DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,AT,2023,3.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,BE,2023,1.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,BG,2023,14.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,CH,2023,2.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,CY,2023,3.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,CZ,2023,2.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,DE,2023,1.2,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,DK,2023,2.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,EA19,2023,2.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,EE,2023,2.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,EL,2023,10.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,ES,2023,3.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,EU27_2020,2023,4.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,FI,2023,3.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,FR,2023,2.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,HU,2023,3.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,IE,2023,4.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,IS,2023,3.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,IT,2023,3.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,LT,2023,5.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,LU,2023,0.7,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,LV,2023,7.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,MK,2023,19.1,e
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,MT,2023,0.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,NL,2023,2.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,NO,2023,2.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,PL,2023,8.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,PT,2023,6.5,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,RO,2023,20.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,SE,2023,1.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,SI,2023,6.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,A,EMP_DC,SK,2023,2.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,AT,2023,15.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,BE,2023,11.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,BG,2023,19.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,CH,2023,13.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,CY,2023,9.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,CZ,2023,27.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,DE,2023,17.7,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,DK,2023,10.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,EA19,2023,14.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,EE,2023,19.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,EL,2023,9.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,ES,2023,10.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,EU27_2020,2023,15.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,FI,2023,14.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,FR,2023,10.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,HU,2023,20.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,IE,2023,12.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,IS,2023,11.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,IT,2023,16.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,LT,2023,17.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,LU,2023,7.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,LV,2023,16.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,MK,2023,21.1,e
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,MT,2023,9.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,NL,2023,8.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,NO,2023,11.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,PL,2023,21.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,PT,2023,16.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,RO,2023,20.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,SE,2023,12.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,SI,2023,22.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,B-E,EMP_DC,SK,2023,23.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,AT,2023,14.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,BE,2023,10.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,BG,2023,16.5,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,CH,2023,12.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,CY,2023,8.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,CZ,2023,25.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,DE,2023,16.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,DK,2023,9.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,EA19,2023,12.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,EE,2023,17.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,EL,2023,7.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,ES,2023,9.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,EU27_2020,2023,13.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,FI,2023,12.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,FR,2023,9.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,HU,2023,18.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,IE,2023,10.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,IS,2023,10.2,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,IT,2023,15.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,LT,2023,15.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,LU,2023,6.5,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,LV,2023,13.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,MK,2023,16.7,e
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,MT,2023,8.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,NL,2023,8.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,NO,2023,7.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,PL,2023,18.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,PT,2023,14.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,RO,2023,17.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,SE,2023,10.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,SI,2023,20.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,C,EMP_DC,SK,2023,21.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,AT,2023,7.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,BE,2023,6.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,BG,2023,5.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,CH,2023,6.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,CY,2023,8.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,CZ,2023,7.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,DE,2023,5.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,DK,2023,6.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,EA19,2023,6.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,EE,2023,7.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,EL,2023,4.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,ES,2023,6.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,EU27_2020,2023,6.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,FI,2023,7.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,FR,2023,6.5,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,HU,2023,8.5,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,IE,2023,6.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,IS,2023,8.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,IT,2023,6.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,LT,2023,8.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,LU,2023,10.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,LV,2023,7.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,MK,2023,7.1,e
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,MT,2023,6.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,NL,2023,5.7,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,NO,2023,8.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,PL,2023,7.2,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,PT,2023,7.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,RO,2023,9.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,SE,2023,7.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,SI,2023,7.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,F,EMP_DC,SK,2023,7.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,AT,2023,26.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,BE,2023,20.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,BG,2023,25.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,CH,2023,20.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,CY,2023,30.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,CZ,2023,23.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,DE,2023,22.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,DK,2023,25.6,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,EA19,2023,24.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,EE,2023,23.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,EL,2023,35.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,ES,2023,28.7,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,EU27_2020,2023,24.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,FI,2023,19.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,FR,2023,23.2,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,HU,2023,23.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,IE,2023,23.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,IS,2023,25.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,IT,2023,25.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,LT,2023,25.0,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,LU,2023,21.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,LV,2023,26.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,MK,2023,21.1,e
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,MT,2023,26.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,NL,2023,24.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,NO,2023,21.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,PL,2023,22.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,PT,2023,26.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,RO,2023,24.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,SE,2023,19.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,SI,2023,21.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,G-I,EMP_DC,SK,2023,25.1,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,AT,2023,3.2,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,BE,2023,2.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,BG,2023,4.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,CH,2023,3.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,CY,2023,3.6,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,CZ,2023,3.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,DE,2023,3.4,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,DK,2023,3.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,EA19,2023,3.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,EE,2023,5.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,EL,2023,2.2,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,ES,2023,3.0,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,EU27_2020,2023,3.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,FI,2023,4.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,FR,2023,3.5,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,HU,2023,3.9,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,IE,2023,6.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,IS,2023,4.1,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,IT,2023,2.7,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,LT,2023,4.3,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,LU,2023,4.3,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,LV,2023,4.8,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,MK,2023,2.6,e
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,MT,2023,4.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,NL,2023,3.7,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,NO,2023,3.9,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,PL,2023,3.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,PT,2023,2.8,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,RO,2023,2.2,p
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,SE,2023,4.4,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,SI,2023,3.5,
ESTAT:NAMA_10_A10_E(1.0),19/04/24 11:00:00,A,PC_TOT_PER,J,EMP_DC,SK,2023,3.3,
