committee,median_age_current,median_age_former,change,change_net
FISC,45.0,54.5,-9.5,-4.5
ECON,47.0,54.0,-7.0,-2.0
BUDG,47.5,54.5,-7.0,-2.0
IMCO,48.0,50.5,-2.5,2.5
ITRE,48.0,53.0,-5.0,0.0
INTA,48.5,57.0,-8.5,-3.5
TRAN,49.0,53.0,-4.0,1.0
LIBE,49.0,49.0,0.0,5.0
ENVI,49.5,53.0,-3.5,1.5
PETI,49.5,51.0,-1.5,3.5
REGI,50.0,53.0,-3.0,2.0
EMPL,50.0,53.0,-3.0,2.0
JURI,51.0,52.0,-1.0,4.0
AGRI,51.0,55.0,-4.0,1.0
CULT,51.0,54.0,-3.0,2.0
AFET,51.0,54.0,-3.0,2.0
AFCO,51.0,59.0,-8.0,-3.0
SANT,51.0,50.0,1.0,6.0
SEDE,51.5,57.0,-5.5,-0.5
FEMM,51.5,52.0,-0.5,4.5
CONT,52.0,54.0,-2.0,3.0
PECH,52.0,54.0,-2.0,3.0
