country,men_percentage_current,men_percentage_former,change
SE,38.095238095238095,47.61904761904761,-9.523809523809518
FI,40.0,35.714285714285715,4.285714285714285
FR,49.382716049382715,51.89873417721519,-2.5160181278324742
ES,50.0,49.152542372881356,0.8474576271186436
NL,51.61290322580645,55.172413793103445,-3.5595105672969964
HU,52.38095238095239,61.904761904761905,-9.523809523809518
SK,53.333333333333336,71.42857142857143,-18.095238095238095
IE,57.14285714285714,61.53846153846154,-4.395604395604401
HR,58.333333333333336,66.66666666666666,-8.333333333333321
BE,59.09090909090909,61.904761904761905,-2.8138528138528116
AT,60.0,63.1578947368421,-3.1578947368421026
CZ,61.904761904761905,66.66666666666666,-4.761904761904752
PT,61.904761904761905,52.38095238095239,9.523809523809518
DE,62.5,64.58333333333334,-2.083333333333343
DK,66.66666666666666,57.14285714285714,9.523809523809518
SI,66.66666666666666,62.5,4.166666666666657
LU,66.66666666666666,33.33333333333333,33.33333333333333
IT,67.10526315789474,53.94736842105263,13.15789473684211
GR,71.42857142857143,76.19047619047619,-4.761904761904759
EE,71.42857142857143,71.42857142857143,0.0
PL,71.69811320754717,65.38461538461539,6.3134978229317795
BG,76.47058823529412,70.58823529411765,5.882352941176464
LV,77.77777777777779,62.5,15.277777777777786
LT,81.81818181818183,72.72727272727273,9.090909090909093
RO,81.81818181818183,84.84848484848484,-3.030303030303017
MT,83.33333333333334,66.66666666666666,16.666666666666686
CY,100.0,83.33333333333334,16.666666666666657
