id;type;identifier;name;familyName;givenName;sortLabel;country;group;officialFamilyName;officialGivenName
person/197506;Person;197506;Caroline ROOSE;Roose;Caroline;ROOSE;FR;Verts/ALE;;
person/197618;Person;197618;Elisabetta GUALMINI;Gualmini;Elisabetta;GUALMINI;IT;S&D;;
person/125068;Person;125068;Manolis KEFALOGIANNIS;Kefalogiannis;Manolis;KEFALOGIANNIS;GR;PPE;Κεφαλογιάννης;Μανώλης
person/38595;Person;38595;Rovana PLUMB;Plumb;Rovana;PLUMBR;RO;S&D;;
person/96750;Person;96750;François ALFONSI;Alfonsi;François;ALFONSI FRANÇOIS;FR;Verts/ALE;;
person/243912;Person;243912;Maria Veronica ROSSI;Rossi;Maria Veronica;ROSSIMARIAVERONICA;IT;NI;;
person/96648;Person;96648;Philippe LAMBERTS;Lamberts;Philippe;LAMBERTS PHILIPPE;BE;Verts/ALE;;
person/39725;Person;39725;Iuliu WINKLER;Winkler;Iuliu;WINKLERIULIU;RO;PPE;;
person/96852;Person;96852;Cornelia ERNST;Ernst;Cornelia;ERNST;DE;The Left;;
person/124586;Person;124586;Balázs HIDVÉGHI;Hidvéghi;Balázs;HIDVEGHI;HU;NI;;
person/197549;Person;197549;Markéta GREGOROVÁ;Gregorová;Markéta;GREGOROVA;CZ;Verts/ALE;;
person/251324;Person;251324;Krzysztof BREJZA;Brejza;Krzysztof;BREJZAK;PL;PPE;;
person/124738;Person;124738;Gilles LEBRETON;Lebreton;Gilles;LEBRETON;FR;ID;;
person/107212;Person;107212;Andrey NOVAKOV;Novakov;Andrey;NOVAKOV;BG;PPE;Новаков;Андрей
person/124929;Person;124929;Ivan ŠTEFANEC;Štefanec;Ivan;STEFANEC;SK;PPE;;
person/185341;Person;185341;Željana ZOVKO;Zovko;Željana;ZOVKO;HR;PPE;;
person/197525;Person;197525;Ewa KOPACZ;Kopacz;Ewa;KOPACZ;PL;PPE;;
person/250572;Person;250572;Patricia CARO MAYA;Caro Maya;Patricia;CAROMAYAP;ES;The Left;;
person/197517;Person;197517;Adam JARUBAS;Jarubas;Adam;JARUBAS;PL;PPE;;
person/34578;Person;34578;Robert HAJŠEL;Hajšel;Robert;HAJSEL;SK;S&D;;
person/124799;Person;124799;Alessandra MORETTI;Moretti;Alessandra;MORETTIA;IT;S&D;;
person/28400;Person;28400;Francisco José MILLÁN MON;Millán Mon;Francisco José;MILLANMON;ES;PPE;;
person/101585;Person;101585;Niels FUGLSANG;Fuglsang;Niels;FUGLSANG;DK;S&D;;
person/28429;Person;28429;Alessandra MUSSOLINI;Mussolini;Alessandra;MUSSOLINI;IT;PPE;;
person/124784;Person;124784;Dan NICA;Nica;Dan;NICA;RO;S&D;;
person/190518;Person;190518;Jörg MEUTHEN;Meuthen;Jörg;MEUTHEN;DE;NI;;
person/96772;Person;96772;Peter JAHR;Jahr;Peter;JAHR;DE;PPE;;
person/197520;Person;197520;Izabela-Helena KLOC;Kloc;Izabela-Helena;KLOC;PL;ECR;;
person/124822;Person;124822;Dietmar KÖSTER;Köster;Dietmar;KOSTER;DE;S&D;;
person/5392;Person;5392;Lara WOLTERS;Wolters;Lara;WOLTERS;NL;S&D;;
person/112748;Person;112748;Biljana BORZAN;Borzan;Biljana;BORZAN;HR;S&D;;
person/197576;Person;197576;Sylvie BRUNET;Brunet;Sylvie;BRUNET;FR;Renew;;
person/197404;Person;197404;Jessica POLFJÄRD;Polfjärd;Jessica;POLFJARD;SE;PPE;;
person/4246;Person;4246;Othmar KARAS;Karas;Othmar;KARAS;AT;PPE;;
person/197691;Person;197691;Mathilde ANDROUËT;Androuët;Mathilde;ANDROUET;FR;ID;;
person/28372;Person;28372;Ryszard CZARNECKI;Czarnecki;Ryszard;CZARNECKIR;PL;ECR;;
person/197416;Person;197416;Giorgos GEORGIOU;Georgiou;Giorgos;GEORGIOUGI;CY;The Left;Γεωργίου;Γιώργος
person/124833;Person;124833;Laura FERRARA;Ferrara;Laura;FERRARA LAURA;IT;NI;;
person/197777;Person;197777;Leopoldo LÓPEZ GIL;López Gil;Leopoldo;LOPEZGIL;ES;PPE;;
person/124891;Person;124891;Zdzisław KRASNODĘBSKI;Krasnodębski;Zdzisław;KRASNODEBSKI;PL;ECR;;
person/197690;Person;197690;André ROUGÉ;Rougé;André;ROUGE;FR;ID;;
person/197441;Person;197441;Predrag Fred MATIĆ;Matić;Predrag Fred;MATIC;HR;S&D;;
person/197619;Person;197619;Sabrina PIGNEDOLI;Pignedoli;Sabrina;PIGNEDOLI;IT;NI;;
person/124691;Person;124691;Costas MAVRIDES;Mavrides;Costas;MAVRIDES;CY;S&D;Μαυρίδης;Κώστας
person/124884;Person;124884;Kosma ZŁOTOWSKI;Złotowski;Kosma;ZLOTOWSKI;PL;ECR;;
person/125104;Person;125104;Romana TOMC;Tomc;Romana;TOMC;SI;PPE;;
person/96933;Person;96933;Milan ZVER;Zver;Milan;ZVER;SI;PPE;;
person/96837;Person;96837;Petra KAMMEREVERT;Kammerevert;Petra;KAMMEREVERT;DE;S&D;;
person/28141;Person;28141;Lívia JÁRÓKA;Járóka;Lívia;JAROKA;HU;NI;;
person/28353;Person;28353;Anna FOTYGA;Fotyga;Anna;FOTYGA;PL;ECR;;
person/197573;Person;197573;Kira Marie PETER-HANSEN;Peter-Hansen;Kira Marie;PETER-HANSEN;DK;Verts/ALE;;
person/197801;Person;197801;Franco ROBERTI;Roberti;Franco;ROBERTI;IT;S&D;;
person/197802;Person;197802;Ville NIINISTÖ;Niinistö;Ville;NIINISTO;FI;Verts/ALE;;
person/124835;Person;124835;Rosa D'AMATO;D'Amato;Rosa;DAMATO;IT;Verts/ALE;;
person/124747;Person;124747;Pedro SILVA PEREIRA;Silva Pereira;Pedro;SILVAPEREIRA;PT;S&D;;
person/197719;Person;197719;Cristina MAESTRE MARTÍN DE ALMAGRO;Maestre Martín De Almagro;Cristina;MAESTREMARTINDEALMAGRO;ES;S&D;;
person/197810;Person;197810;Nils UŠAKOVS;Ušakovs;Nils;USAKOVS;LV;S&D;;
person/197846;Person;197846;Ivo HRISTOV;Hristov;Ivo;HRISTOV;BG;S&D;Христов;Иво
person/236051;Person;236051;Eric MINARDI;Minardi;Eric;MINARDI;FR;ID;;
person/124836;Person;124836;Maria NOICHL;Noichl;Maria;NOICHL;DE;S&D;;
person/238674;Person;238674;Theresa BIELOWSKI;Bielowski;Theresa;MUIGG;AT;S&D;;
person/197545;Person;197545;Bogdan RZOŃCA;Rzońca;Bogdan;RZONCA;PL;ECR;;
person/197563;Person;197563;Mauri PEKKARINEN;Pekkarinen;Mauri;PEKKARINEN;FI;Renew;;
person/96922;Person;96922;Izaskun BILBAO BARANDICA;Bilbao Barandica;Izaskun;BILBAOBARANDICA;ES;Renew;;
person/198490;Person;198490;Emmanouil FRAGKOS;Fragkos;Emmanouil;FRAGKOS;GR;ECR;Φράγκος;Εμμανουήλ
person/124766;Person;124766;Petras AUŠTREVIČIUS;Auštrevičius;Petras;AUSTREVICIUS;LT;Renew;;
person/197488;Person;197488;Guido REIL;Reil;Guido;REIL;DE;ID;;
person/197507;Person;197507;Włodzimierz CIMOSZEWICZ;Cimoszewicz;Włodzimierz;CIMOSZEWICZ;PL;S&D;;
person/214839;Person;214839;Emma WIESNER;Wiesner;Emma;WIESNER;SE;Renew;;
person/239972;Person;239972;Erik POULSEN;Poulsen;Erik;POULSENE;DK;Renew;;
person/197463;Person;197463;Olivier CHASTEL;Chastel;Olivier;CHASTEL;BE;Renew;;
person/197769;Person;197769;Michal WIEZIK;Wiezik;Michal;WIEZIK;SK;Renew;;
person/197764;Person;197764;Miroslav RADAČOVSKÝ;Radačovský;Miroslav;RADACOVSKY;SK;NI;;
person/204421;Person;204421;Jean-Lin LACAPELLE;Lacapelle;Jean-Lin;LACAPELLE;FR;ID;;
person/124936;Person;124936;Maria ARENA;Arena;Maria;ARENA;BE;S&D;;
person/197542;Person;197542;Janina OCHOJSKA;Ochojska;Janina;OCHOJSKA;PL;PPE;;
person/124696;Person;124696;Andrus ANSIP;Ansip;Andrus;ANSIP;EE;Renew;;
person/239973;Person;239973;Bergur Løkke RASMUSSEN;Rasmussen;Bergur Løkke;LØKKERASMUSSEN;DK;Renew;;
person/124701;Person;124701;Luděk NIEDERMAYER;Niedermayer;Luděk;NIEDERMAYER;CZ;PPE;;
person/96808;Person;96808;Pablo ARIAS ECHEVERRÍA;Arias Echeverría;Pablo;ARIASECHEVERRIA;ES;PPE;;
person/197455;Person;197455;Cindy FRANSSEN;Franssen;Cindy;FRANSSEN;BE;PPE;;
person/251859;Person;251859;Guy LAVOCAT;Lavocat;Guy;LAVOCATG;FR;Renew;;
person/208722;Person;208722;Sara MATTHIEU;Matthieu;Sara;MATTHIEUS;BE;Verts/ALE;;
person/197551;Person;197551;Stéphane BIJOUX;Bijoux;Stéphane;BIJOUX;FR;Renew;;
person/97058;Person;97058;Guy VERHOFSTADT;Verhofstadt;Guy;VERHOFSTADT;BE;Renew;;
person/96934;Person;96934;Sandra KALNIETE;Kalniete;Sandra;KALNIETE;LV;PPE;;
person/234344;Person;234344;Max ORVILLE;Orville;Max;ORVILLE;FR;Renew;;
person/197574;Person;197574;Damien CARÊME;Carême;Damien;CAREME;FR;Verts/ALE;;
person/96829;Person;96829;Ádám KÓSA;Kósa;Ádám;KOSA;HU;NI;;
person/23712;Person;23712;Jan ZAHRADIL;Zahradil;Jan;ZAHRADIL;CZ;ECR;;
person/28347;Person;28347;Javier MORENO SÁNCHEZ;Moreno Sánchez;Javier;MORENOSANCHEZ;ES;S&D;;
person/197624;Person;197624;Ivars IJABS;Ijabs;Ivars;IJABS;LV;Renew;;
person/205452;Person;205452;Chris MACMANUS;MacManus;Chris;MACMANUS;IE;The Left;;
person/197515;Person;197515;Pernille WEISS;Weiss;Pernille;WEISSP;DK;PPE;;
person/96826;Person;96826;Tamás DEUTSCH;Deutsch;Tamás;DEUTSCH;HU;NI;;
person/253043;Person;253043;Henk Jan ORMEL;Ormel;Henk Jan;ORMELHJ;NL;PPE;;
person/197805;Person;197805;Silvia MODIG;Modig;Silvia;MODIG;FI;The Left;;
person/204419;Person;204419;Sandro GOZI;Gozi;Sandro;GOZI;FR;Renew;;
person/251268;Person;251268;Michael KAUCH;Kauch;Michael;KAUCHM;DE;Renew;;
person/840;Person;840;Charles GOERENS;Goerens;Charles;GOERENS;LU;Renew;;
person/197717;Person;197717;Ibán GARCÍA DEL BLANCO;García Del Blanco;Ibán;GARCIADELBLANCO;ES;S&D;;
person/189525;Person;189525;Asim ADEMOV;Ademov;Asim;ADEMOV;BG;PPE;Адемов;Асим
person/197395;Person;197395;Alice KUHNKE;Kuhnke;Alice;KUHNKE;SE;Verts/ALE;;
person/124712;Person;124712;Andrea BOCSKOR;Bocskor;Andrea;BOCSKOR;HU;NI;;
person/197467;Person;197467;Geert BOURGEOIS;Bourgeois;Geert;BOURGEOIS;BE;ECR;;
person/124692;Person;124692;Demetris PAPADAKIS;Papadakis;Demetris;PAPADAKIS;CY;S&D;Παπαδάκης;Δημήτρης
person/197502;Person;197502;Marie-Pierre VEDRENNE;Vedrenne;Marie-Pierre;VEDRENNE;FR;Renew;;
person/197406;Person;197406;Arba KOKALARI;Kokalari;Arba;KOKALARI;SE;PPE;;
person/197687;Person;197687;Philippe OLIVIER;Olivier;Philippe;OLIVIER;FR;ID;;
person/197817;Person;197817;Mick WALLACE;Wallace;Mick;WALLACE;IE;The Left;;
person/197819;Person;197819;Alexis GEORGOULIS;Georgoulis;Alexis;GEORGOULIS;GR;NI;Γεωργούλης;Αλέξης
person/197848;Person;197848;Atidzhe ALIEVA-VELI;Alieva-Veli;Atidzhe;ALIEVA-VELI;BG;Renew;Алиева-Вели;Атидже
person/197607;Person;197607;Pietro FIOCCHI;Fiocchi;Pietro;FIOCCHI;IT;ECR;;
person/114268;Person;114268;Nils TORVALDS;Torvalds;Nils;TORVALDS;FI;Renew;;
person/197737;Person;197737;Ioannis LAGOS;Lagos;Ioannis;LAGOS;GR;NI;Λαγός;Ιωάννης
person/96952;Person;96952;Sylvie GUILLAUME;Guillaume;Sylvie;GUILLAUME SYLVIE;FR;S&D;;
person/136236;Person;136236;João PIMENTA LOPES;Pimenta Lopes;João;PIMENTALOPES;PT;The Left;;
person/249826;Person;249826;Josef MIHÁL;Mihál;Josef;MIHALJ;SK;Renew;;
person/197728;Person;197728;Mónica Silvana GONZÁLEZ;González;Mónica Silvana;GONZALEZ;ES;S&D;;
person/27714;Person;27714;Edina TÓTH;Tóth;Edina;TOTH;HU;NI;;
person/197832;Person;197832;Diana RIBA I GINER;Riba i Giner;Diana;RIBAIGINER;ES;Verts/ALE;;
person/197578;Person;197578;Silvia SARDONE;Sardone;Silvia;SARDONE;IT;ID;;
person/197635;Person;197635;Maria-Manuel LEITÃO-MARQUES;Leitão-Marques;Maria-Manuel;LEITAOMARQUES;PT;S&D;;
person/247122;Person;247122;Catherine AMALRIC;Amalric;Catherine;AMALRICC;FR;Renew;;
person/197615;Person;197615;Jérôme RIVIÈRE;Rivière;Jérôme;RIVIERE;FR;NI;;
person/197402;Person;197402;Tomas TOBÉ;Tobé;Tomas;TOBE;SE;PPE;;
person/197627;Person;197627;Virginie JORON;Joron;Virginie;JORON;FR;ID;;
person/197541;Person;197541;Andżelika Anna MOŻDŻANOWSKA;Możdżanowska;Andżelika Anna;MOZDZANOWSKA;PL;ECR;;
person/237320;Person;237320;Eva Maria POPTCHEVA;Poptcheva;Eva Maria;POPTCHEVA;ES;Renew;;
person/88882;Person;88882;Victor NEGRESCU;Negrescu;Victor;NEGRESCU;RO;S&D;;
person/96936;Person;96936;Gabriel MATO;Mato;Gabriel;MATO;ES;PPE;;
person/197430;Person;197430;Engin EROGLU;Eroglu;Engin;EROGLU;DE;Renew;;
person/125706;Person;125706;Jiří POSPÍŠIL;Pospíšil;Jiří;POSPISIL JIRI;CZ;PPE;;
person/197889;Person;197889;Grace O'SULLIVAN;O'Sullivan;Grace;OSULLIVAN;IE;Verts/ALE;;
person/206158;Person;206158;Manuela RIPA;Ripa;Manuela;RIPA;DE;Verts/ALE;;
person/226260;Person;226260;Karolin BRAUNSBERGER-REINHOLD;Braunsberger-Reinhold;Karolin;BRAUNSBERGER-REINHOLD;DE;PPE;;
person/197610;Person;197610;Alessandra BASSO;Basso;Alessandra;BASSO;IT;ID;;
person/240478;Person;240478;Beatrice COVASSI;Covassi;Beatrice;COVASSIB;IT;S&D;;
person/254720;Person;254720;Ana Miguel DOS SANTOS;DOS SANTOS;Ana Miguel;DOSSANTOSANAMIGUEL;PT;PPE;;
person/197579;Person;197579;Klára DOBREV;Dobrev;Klára;DOBREV;HU;S&D;;
person/197701;Person;197701;Konstantinos ARVANITIS;Arvanitis;Konstantinos;ARVANITIS;GR;The Left;Αρβανίτης;Κωνσταντίνος
person/124846;Person;124846;Pina PICIERNO;Picierno;Pina;PICIERNO;IT;S&D;;
person/245858;Person;245858;Thomas RUDNER;Rudner;Thomas;RUDNERT;DE;S&D;;
person/124867;Person;124867;Brando BENIFEI;Benifei;Brando;BENIFEI;IT;S&D;;
person/28297;Person;28297;Jacek SARYUSZ-WOLSKI;Saryusz-Wolski;Jacek;SARYUSZWOLSKI;PL;ECR;;
person/197500;Person;197500;Mounir SATOURI;Satouri;Mounir;SATOURI;FR;Verts/ALE;;
person/197531;Person;197531;Gwendoline DELBOS-CORFIELD;Delbos-Corfield;Gwendoline;DELBOS-CORFIELD;FR;Verts/ALE;;
person/125106;Person;125106;Johan VAN OVERTVELDT;Van Overtveldt;Johan;VANOVERTVELDT;BE;ECR;;
person/185974;Person;185974;Jordi SOLÉ;Solé;Jordi;SOLE;ES;Verts/ALE;;
person/204420;Person;204420;Claude GRUFFAT;Gruffat;Claude;GRUFFAT;FR;Verts/ALE;;
person/197431;Person;197431;Patrick BREYER;Breyer;Patrick;BREYERPATRICK;DE;Verts/ALE;;
person/197497;Person;197497;Sven MIKSER;Mikser;Sven;MIKSER;EE;S&D;;
person/204413;Person;204413;Marcos ROS SEMPERE;Ros Sempere;Marcos;ROS SEMPERE;ES;S&D;;
person/239256;Person;239256;Paola GHIDONI;Ghidoni;Paola;GHIDONI;IT;ID;;
person/197839;Person;197839;Radan KANEV;Kanev;Radan;KANEV;BG;PPE;Кънев;Радан
person/124693;Person;124693;Pascal DURAND;Durand;Pascal;DURAND PASCAL;FR;S&D;;
person/28223;Person;28223;Andreas SCHWAB;Schwab;Andreas;SCHWAB;DE;PPE;;
person/4253;Person;4253;Frédérique RIES;Ries;Frédérique;RIES;BE;Renew;;
person/197460;Person;197460;Sergey LAGODINSKY;Lagodinsky;Sergey;LAGODINSKY;DE;Verts/ALE;;
person/96880;Person;96880;Andrea COZZOLINO;Cozzolino;Andrea;COZZOLINO;IT;NI;;
person/197468;Person;197468;Özlem DEMIREL;Demirel;Özlem;DEMIREL;DE;The Left;;
person/124985;Person;124985;Luke Ming FLANAGAN;Flanagan;Luke Ming;FLANAGAN LUKE;IE;The Left;;
person/132191;Person;132191;Gunnar BECK;Beck;Gunnar;BECK;DE;ID;;
person/229519;Person;229519;Catharina RINZEMA;Rinzema;Catharina;RINZEMA;NL;Renew;;
person/1927;Person;1927;Peter LIESE;Liese;Peter;LIESE;DE;PPE;;
person/197645;Person;197645;Francisco GUERREIRO;Guerreiro;Francisco;GUERREIROF;PT;Verts/ALE;;
person/98582;Person;98582;Loránt VINCZE;Vincze;Loránt;VINCZE;RO;PPE;;
person/124807;Person;124807;Jens GIESEKE;Gieseke;Jens;GIESEKE;DE;PPE;;
person/228286;Person;228286;Karsten LUCKE;Lucke;Karsten;LUCKEK;DE;S&D;;
person/245018;Person;245018;Christophe CLERGEAU;Clergeau;Christophe;CLERGEAU;FR;S&D;;
person/131580;Person;131580;Jordan BARDELLA;Bardella;Jordan;BARDELLA;FR;ID;;
person/197465;Person;197465;Niklas NIENASS;Nienaß;Niklas;NIENASS;DE;Verts/ALE;;
person/197572;Person;197572;Anna ZALEWSKA;Zalewska;Anna;ZALEWSKA;PL;ECR;;
person/204449;Person;204449;Riho TERRAS;Terras;Riho;TERRAS;EE;PPE;;
person/204443;Person;204443;Clara PONSATÍ OBIOLS;Ponsatí Obiols;Clara;PONSATÍ OBIOLS;ES;NI;;
person/254876;Person;254876;Ricardo MORGADO;Morgado;Ricardo;MORGADOR;PT;PPE;;
person/125128;Person;125128;Iskra MIHAYLOVA;Mihaylova;Iskra;MIHAYLOVA;BG;Renew;Михайлова;Искра
person/127096;Person;127096;Domènec RUIZ DEVESA;Ruiz Devesa;Domènec;RUIZDEVESA;ES;S&D;;
person/197827;Person;197827;Idoia VILLANUEVA RUIZ;Villanueva Ruiz;Idoia;VILLANUEVARUIZ;ES;The Left;;
person/125670;Person;125670;Massimiliano SALINI;Salini;Massimiliano;SALINI;IT;PPE;;
person/96739;Person;96739;Reinhard BÜTIKOFER;Bütikofer;Reinhard;BUTIKOFER;DE;Verts/ALE;;
person/125237;Person;125237;Marco ZULLO;Zullo;Marco;ZULLO;IT;Renew;;
person/28266;Person;28266;Sophia IN 'T VELD;in 't Veld;Sophia;INTVELD;NL;Renew;;
person/197784;Person;197784;Susana SOLÍS PÉREZ;Solís Pérez;Susana;SOLISPEREZ;ES;Renew;;
person/124992;Person;124992;Malin BJÖRK;Björk;Malin;BJORK;SE;The Left;;
person/197534;Person;197534;François-Xavier BELLAMY;Bellamy;François-Xavier;BELLAMY;FR;PPE;;
person/197935;Person;197935;Ivan Vilibor SINČIĆ;Sinčić;Ivan Vilibor;SINCIC;HR;NI;;
person/190517;Person;190517;Martin SCHIRDEWAN;Schirdewan;Martin;SCHIRDEWAN;DE;The Left;;
person/249443;Person;249443;Wolfram PIRCHNER;Pirchner;Wolfram;PIRCHNERW;AT;PPE;;
person/99283;Person;99283;Alessandro PANZA;Panza;Alessandro;PANZA;IT;ID;;
person/190519;Person;190519;Caroline NAGTEGAAL;Nagtegaal;Caroline;NAGTEGAAL;NL;Renew;;
person/197514;Person;197514;Andrzej HALICKI;Halicki;Andrzej;HALICKI;PL;PPE;;
person/124872;Person;124872;Morten PETERSEN;Petersen;Morten;PETERSENM;DK;Renew;;
person/197440;Person;197440;Delara BURKHARDT;Burkhardt;Delara;BURKHARDT;DE;S&D;;
person/198183;Person;198183;Mihai TUDOSE;Tudose;Mihai;TUDOSE;RO;S&D;;
person/125045;Person;125045;Clara AGUILERA;Aguilera;Clara;AGUILERA;ES;S&D;;
person/204733;Person;204733;Dorien ROOKMAKER;Rookmaker;Dorien;ROOKMAKER;NL;ECR;;
person/239262;Person;239262;Elisabetta DE BLASIS;De Blasis;Elisabetta;DE BLASIS;IT;ECR;;
person/129164;Person;129164;Tom VANDENKENDELAERE;Vandenkendelaere;Tom;VANDENKENDELAERE;BE;PPE;;
person/191693;Person;191693;Elsi KATAINEN;Katainen;Elsi;KATAINEN;FI;Renew;;
person/28219;Person;28219;Daniel CASPARY;Caspary;Daniel;CASPARY;DE;PPE;;
person/124988;Person;124988;Deirdre CLUNE;Clune;Deirdre;CLUNE;IE;PPE;;
person/197510;Person;197510;Jarosław DUDA;Duda;Jarosław;DUDAJ;PL;PPE;;
person/128483;Person;128483;Markus BUCHHEIT;Buchheit;Markus;BUCHHEIT;DE;ID;;
person/5729;Person;5729;Kathleen VAN BREMPT;Van Brempt;Kathleen;VANBREMPT;BE;S&D;;
person/197481;Person;197481;Maximilian KRAH;Krah;Maximilian;KRAH;DE;ID;;
person/125023;Person;125023;Anja HAZEKAMP;Hazekamp;Anja;HAZEKAMP;NL;The Left;;
person/124802;Person;124802;Siegfried MUREŞAN;Mureşan;Siegfried;MURESAN;RO;PPE;;
person/199941;Person;199941;Marianne VIND;Vind;Marianne;VIND;DK;S&D;;
person/197529;Person;197529;Leila CHAIBI;Chaibi;Leila;CHAIBI;FR;The Left;;
person/23699;Person;23699;Kateřina KONEČNÁ;Konečná;Kateřina;KONECNA;CZ;The Left;;
person/124808;Person;124808;Norbert LINS;Lins;Norbert;LINS;DE;PPE;;
person/125030;Person;125030;Annie SCHREIJER-PIERIK;Schreijer-Pierik;Annie;SCHREIJER-PIERIK;NL;PPE;;
person/197405;Person;197405;Jörgen WARBORN;Warborn;Jörgen;WARBORN;SE;PPE;;
person/94649;Person;94649;Catherine GRISET;Griset;Catherine;GRISET;FR;ID;;
person/197536;Person;197536;Nathalie COLIN-OESTERLÉ;Colin-Oesterlé;Nathalie;COLIN-OESTERLE;FR;PPE;;
person/197672;Person;197672;Eugen TOMAC;Tomac;Eugen;TOMAC;RO;PPE;;
person/197831;Person;197831;Hermann TERTSCH;Tertsch;Hermann;TERTSCH;ES;ECR;;
person/124780;Person;124780;Marco ZANNI;Zanni;Marco;ZANNI;IT;ID;;
person/239271;Person;239271;Eleni STAVROU;Stavrou;Eleni;STAVROUEL;CY;PPE;;
person/125214;Person;125214;Bronis ROPĖ;Ropė;Bronis;ROPE;LT;Verts/ALE;;
person/197429;Person;197429;Marion WALSMANN;Walsmann;Marion;WALSMANN;DE;PPE;;
person/96697;Person;96697;Waldemar TOMASZEWSKI;Tomaszewski;Waldemar;TOMASZEWSKI;LT;ECR;;
person/197498;Person;197498;Robert BIEDROŃ;Biedroń;Robert;BIEDRON;PL;S&D;;
person/197651;Person;197651;Carmen AVRAM;Avram;Carmen;AVRAM;RO;S&D;;
person/197434;Person;197434;Martin BUSCHMANN;Buschmann;Martin;BUSCHMANN;DE;NI;;
person/197671;Person;197671;Traian BĂSESCU;Băsescu;Traian;BASESCUT;RO;PPE;;
person/197649;Person;197649;Gheorghe FALCĂ;Falcă;Gheorghe;FALCA;RO;PPE;;
person/197836;Person;197836;Alexander ALEXANDROV YORDANOV;Alexandrov Yordanov;Alexander;ALEXANDROVYORDANOV;BG;PPE;Александров Йорданов;Александър
person/197393;Person;197393;David LEGA;Lega;David;LEGAD;SE;PPE;;
person/229839;Person;229839;René REPASI;Repasi;René;REPASI;DE;S&D;;
person/118859;Person;118859;Roberta METSOLA;Metsola;Roberta;METSOLA;MT;PPE;;
person/95074;Person;95074;Jeroen LENAERS;Lenaers;Jeroen;LENAERS;NL;PPE;;
person/197591;Person;197591;Irene TINAGLI;Tinagli;Irene;TINAGLI;IT;S&D;;
person/197559;Person;197559;Grzegorz TOBISZOWSKI;Tobiszowski;Grzegorz;TOBISZOWSKI;PL;ECR;;
